8.3333333333333339e-04	0.0000000000000000e+00
2.5000000000000001e-03	0.0000000000000000e+00
4.1666666666666666e-03	0.0000000000000000e+00
5.8333333333333336e-03	0.0000000000000000e+00
7.5000000000000006e-03	0.0000000000000000e+00
9.1666666666666667e-03	0.0000000000000000e+00
1.0833333333333334e-02	0.0000000000000000e+00
1.2500000000000001e-02	0.0000000000000000e+00
1.4166666666666668e-02	0.0000000000000000e+00
1.5833333333333335e-02	0.0000000000000000e+00
1.7500000000000002e-02	0.0000000000000000e+00
1.9166666666666669e-02	0.0000000000000000e+00
2.0833333333333336e-02	0.0000000000000000e+00
2.2500000000000003e-02	0.0000000000000000e+00
2.4166666666666670e-02	0.0000000000000000e+00
2.5833333333333337e-02	0.0000000000000000e+00
2.7500000000000000e-02	0.0000000000000000e+00
2.9166666666666667e-02	0.0000000000000000e+00
3.0833333333333334e-02	0.0000000000000000e+00
3.2500000000000001e-02	0.0000000000000000e+00
3.4166666666666672e-02	0.0000000000000000e+00
3.5833333333333335e-02	0.0000000000000000e+00
3.7500000000000006e-02	0.0000000000000000e+00
3.9166666666666669e-02	0.0000000000000000e+00
4.0833333333333333e-02	0.0000000000000000e+00
4.2500000000000003e-02	0.0000000000000000e+00
4.4166666666666667e-02	0.0000000000000000e+00
4.5833333333333337e-02	0.0000000000000000e+00
4.7500000000000001e-02	0.0000000000000000e+00
4.9166666666666671e-02	0.0000000000000000e+00
5.0833333333333335e-02	0.0000000000000000e+00
5.2500000000000005e-02	0.0000000000000000e+00
5.4166666666666669e-02	0.0000000000000000e+00
5.5833333333333339e-02	0.0000000000000000e+00
5.7500000000000002e-02	0.0000000000000000e+00
5.9166666666666673e-02	0.0000000000000000e+00
6.0833333333333336e-02	0.0000000000000000e+00
6.2500000000000000e-02	0.0000000000000000e+00
6.4166666666666677e-02	0.0000000000000000e+00
6.5833333333333341e-02	0.0000000000000000e+00
6.7500000000000004e-02	0.0000000000000000e+00
6.9166666666666668e-02	0.0000000000000000e+00
7.0833333333333331e-02	0.0000000000000000e+00
7.2500000000000009e-02	0.0000000000000000e+00
7.4166666666666672e-02	0.0000000000000000e+00
7.5833333333333336e-02	0.0000000000000000e+00
7.7499999999999999e-02	0.0000000000000000e+00
7.9166666666666677e-02	0.0000000000000000e+00
8.0833333333333340e-02	0.0000000000000000e+00
8.2500000000000004e-02	0.0000000000000000e+00
8.4166666666666667e-02	0.0000000000000000e+00
8.5833333333333345e-02	0.0000000000000000e+00
8.7500000000000008e-02	0.0000000000000000e+00
8.9166666666666672e-02	0.0000000000000000e+00
9.0833333333333335e-02	0.0000000000000000e+00
9.2500000000000013e-02	0.0000000000000000e+00
9.4166666666666676e-02	0.0000000000000000e+00
9.5833333333333340e-02	0.0000000000000000e+00
9.7500000000000003e-02	0.0000000000000000e+00
9.9166666666666667e-02	0.0000000000000000e+00
1.0083333333333334e-01	0.0000000000000000e+00
1.0250000000000001e-01	0.0000000000000000e+00
1.0416666666666667e-01	0.0000000000000000e+00
1.0583333333333333e-01	0.0000000000000000e+00
1.0750000000000001e-01	0.0000000000000000e+00
1.0916666666666668e-01	0.0000000000000000e+00
1.1083333333333334e-01	0.0000000000000000e+00
1.1250000000000000e-01	0.0000000000000000e+00
1.1416666666666668e-01	0.0000000000000000e+00
1.1583333333333334e-01	0.0000000000000000e+00
1.1750000000000001e-01	0.0000000000000000e+00
1.1916666666666667e-01	0.0000000000000000e+00
1.2083333333333333e-01	0.0000000000000000e+00
1.2250000000000001e-01	0.0000000000000000e+00
1.2416666666666668e-01	0.0000000000000000e+00
1.2583333333333335e-01	0.0000000000000000e+00
1.2750000000000000e-01	0.0000000000000000e+00
1.2916666666666668e-01	0.0000000000000000e+00
1.3083333333333333e-01	0.0000000000000000e+00
1.3250000000000001e-01	0.0000000000000000e+00
1.3416666666666668e-01	0.0000000000000000e+00
1.3583333333333333e-01	0.0000000000000000e+00
1.3750000000000001e-01	0.0000000000000000e+00
1.3916666666666669e-01	0.0000000000000000e+00
1.4083333333333334e-01	0.0000000000000000e+00
1.4250000000000002e-01	0.0000000000000000e+00
1.4416666666666667e-01	0.0000000000000000e+00
1.4583333333333334e-01	0.0000000000000000e+00
1.4750000000000002e-01	0.0000000000000000e+00
1.4916666666666667e-01	0.0000000000000000e+00
1.5083333333333335e-01	0.0000000000000000e+00
1.5250000000000000e-01	0.0000000000000000e+00
1.5416666666666667e-01	0.0000000000000000e+00
1.5583333333333335e-01	0.0000000000000000e+00
1.5750000000000000e-01	0.0000000000000000e+00
